Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,snp500
2023-04-28 00:00:00-04:00,297.65479307400113,302.4719255630899,296.96941436297186,300.83685302734375,36469600,0.0,0.0,4169.47998046875
2023-05-01 00:00:00-04:00,300.5529525833872,302.14888305967634,298.7709915681672,299.17242431640625,21294100,0.0,0.0,4167.8701171875
2023-05-02 00:00:00-04:00,301.32645423519284,302.7167531753242,297.556930414214,299.02557373046875,26404400,0.0,0.0,4119.580078125
2023-05-03 00:00:00-04:00,300.2103062048158,302.1586970048939,297.7331953825414,298.0367126464844,22360800,0.0,0.0,4090.75
2023-05-04 00:00:00-04:00,299.83820988509484,301.32645423519284,297.05758212520743,299.02557373046875,22519900,0.0,0.0,4061.219970703125
2023-05-05 00:00:00-04:00,299.32907229863827,305.44841906822023,297.9093718962461,304.156005859375,28197100,0.0,0.0,4136.25
2023-05-08 00:00:00-04:00,303.6469176772524,303.7154615391141,299.6913631590147,302.1978454589844,21318600,0.0,0.0,4138.1201171875
2023-05-09 00:00:00-04:00,301.5614013671875,303.55876446980983,299.90672765113413,300.5823059082031,21340800,0.0,0.0,4119.169921875
2023-05-10 00:00:00-04:00,302.1685065895515,306.45695048571525,301.2383836132989,305.7813720703125,30078000,0.0,0.0,4137.64013671875
2023-05-11 00:00:00-04:00,303.61754869817486,304.6162154441753,299.8578252148701,303.6273193359375,31680200,0.0,0.0,4130.6201171875
2023-05-12 00:00:00-04:00,304.0581273381705,304.1560428743244,300.1907176369154,302.51116943359375,19774700,0.0,0.0,4124.080078125
2023-05-15 00:00:00-04:00,302.6384456998606,303.42171020151784,301.16000183238515,302.99090576171875,16336500,0.0,0.0,4136.27978515625
2023-05-16 00:00:00-04:00,303.35319033533926,307.15208621607525,303.35319033533926,305.2232666015625,26730300,0.0,0.0,4109.89990234375
2023-05-17 00:00:00-04:00,306.4301274420136,308.5299564214886,304.90919402934566,308.1080322265625,24315000,0.68,0.0,4158.77001953125
2023-05-18 00:00:00-04:00,308.62815194349986,313.0535358007283,307.8333531943893,312.54327392578125,27276000,0.0,0.0,4198.0498046875
2023-05-19 00:00:00-04:00,310.79665472761,312.7689485029045,310.43360222955846,312.36663818359375,27546700,0.0,0.0,4191.97998046875
2023-05-22 00:00:00-04:00,312.62177529023154,316.53689709363704,312.04284968121516,315.1533508300781,24115700,0.0,0.0,4192.6298828125
2023-05-23 00:00:00-04:00,314.02490557674435,316.6644323894991,309.33459944590936,309.34442138671875,30797200,0.0,0.0,4145.580078125
2023-05-24 00:00:00-04:00,308.8243994042462,310.5611762447715,306.7441540494219,307.9609069824219,23384900,0.0,0.0,4115.240234375
2023-05-25 00:00:00-04:00,317.1746779116198,320.76600484441417,313.99548322633484,319.8044128417969,43301700,0.0,0.0,4151.27978515625
2023-05-26 00:00:00-04:00,317.940028599587,327.14402564243557,317.80267115227514,326.64361572265625,36630600,0.0,0.0,4205.4501953125
2023-05-30 00:00:00-04:00,328.93970446554357,329.44011438601143,324.318062056043,324.9951171875,29503100,0.0,0.0,4205.52001953125
2023-05-31 00:00:00-04:00,326.0549025994876,329.636407832276,321.18795072131485,322.22808837890625,45950600,0.0,0.0,4179.830078125
2023-06-01 00:00:00-04:00,319.81417396933864,327.271571965158,318.626887047571,326.3393859863281,26773900,0.0,0.0,4221.02001953125
2023-06-02 00:00:00-04:00,327.9780910808691,331.16710767327845,326.30997811609336,329.10650634765625,25873800,0.0,0.0,4282.3701171875
2023-06-05 00:00:00-04:00,328.92986157492777,332.20718550871004,328.3803719300385,329.6363525390625,21307100,0.0,0.0,4273.7900390625
2023-06-06 00:00:00-04:00,329.0378566628356,329.0771144876542,325.9371772359314,327.4188232421875,20396200,0.0,0.0,4283.85009765625
2023-06-07 00:00:00-04:00,325.42688293374783,328.2135893193703,316.4485803635837,317.31207275390625,40717100,0.0,0.0,4267.52001953125
2023-06-08 00:00:00-04:00,317.8615911316955,320.5109403004731,317.2826654870996,319.1568298339844,23277700,0.0,0.0,4293.93017578125
2023-06-09 00:00:00-04:00,318.8918385067795,323.79801789828633,318.32273487313944,320.6580810546875,22529000,0.0,0.0,4298.85986328125
2023-06-12 00:00:00-04:00,322.4144778795906,325.8684474019989,319.05866788081994,325.6231384277344,24260300,0.0,0.0,4338.93017578125
2023-06-13 00:00:00-04:00,328.19394924698327,330.6568607625825,324.1905202364905,328.017333984375,22951300,0.0,0.0,4369.009765625
2023-06-14 00:00:00-04:00,328.06639373925447,332.678214257829,326.5651040717086,331.0101013183594,26003800,0.0,0.0,4372.58984375
2023-06-15 00:00:00-04:00,331.1475459812555,343.27560893103424,330.8728010908221,341.5682678222656,38899100,0.0,0.0,4425.83984375
2023-06-16 00:00:00-04:00,344.7277944942439,344.87497388637837,335.5336191446204,335.9064636230469,46552000,0.0,0.0,4409.58984375
2023-06-20 00:00:00-04:00,332.943123305957,335.66113574405455,329.55784775287134,331.7067565917969,26375400,0.0,0.0,4388.7099609375
2023-06-21 00:00:00-04:00,330.0582957138187,331.3927920316485,325.838993566958,327.301025390625,25117800,0.0,0.0,4365.68994140625
2023-06-22 00:00:00-04:00,327.8505573652322,333.7379731827186,327.0851945067568,333.3356628417969,23556800,0.0,0.0,4381.89013671875
2023-06-23 00:00:00-04:00,328.0859928290581,331.61844775311465,327.1930945886858,328.7336120605469,23146900,0.0,0.0,4348.330078125
2023-06-26 00:00:00-04:00,327.4580664000975,329.80320477764576,322.3261915392268,322.43414306640625,21520600,0.0,0.0,4328.81982421875
2023-06-27 00:00:00-04:00,325.6329130408029,329.8424231990491,323.1209516740261,328.2920837402344,24354100,0.0,0.0,4378.41015625
2023-06-28 00:00:00-04:00,328.38045295097976,331.6381637529801,327.54639633761354,329.5481262207031,20259500,0.0,0.0,4376.85986328125
2023-06-29 00:00:00-04:00,328.4294449258427,329.8031691350396,326.37866558051627,328.7630615234375,16997000,0.0,0.0,4396.43994140625
2023-06-30 00:00:00-04:00,331.41242887349597,336.2989944894714,330.8727611005321,334.15008544921875,26832800,0.0,0.0,4450.3798828125
2023-07-03 00:00:00-04:00,332.8254137820231,334.5033188190337,330.25458046527325,331.6479187011719,12508700,0.0,0.0,4455.58984375
2023-07-05 00:00:00-04:00,328.80238226034805,335.239288310843,328.44915165822283,331.8049621582031,18172400,0.0,0.0,4446.81982421875
2023-07-06 00:00:00-04:00,330.9708256570031,336.55405979331294,329.20461318273215,334.8663330078125,28161200,0.0,0.0,4411.58984375
2023-07-07 00:00:00-04:00,332.9529965456345,335.3766505894666,330.6765219083215,330.89239501953125,21214800,0.0,0.0,4398.9501953125
2023-07-10 00:00:00-04:00,328.32152762825416,328.9397110166737,321.4430546068671,325.6034851074219,32791400,0.0,0.0,4409.52978515625
2023-07-11 00:00:00-04:00,324.8479297238825,326.6141422303351,320.8641146712657,326.2314758300781,26698200,0.0,0.0,4439.259765625
2023-07-12 00:00:00-04:00,330.2839941982709,335.23922327928665,329.37145204151966,330.87274169921875,29995300,0.0,0.0,4472.16015625
2023-07-13 00:00:00-04:00,333.18847871055397,337.2900378184535,332.6586029099094,336.2303161621094,20567200,0.0,0.0,4510.0400390625
2023-07-14 00:00:00-04:00,341.06778168374007,344.8357239330472,337.84932914089796,338.7618713378906,28352700,0.0,0.0,4505.419921875
2023-07-17 00:00:00-04:00,339.19365704889503,340.479073827532,335.778974895852,339.24273681640625,20363900,0.0,0.0,4522.7900390625
2023-07-18 00:00:00-04:00,339.3408199849451,359.8977253924033,335.74952271110794,352.7445068359375,64738600,0.0,0.0,4554.97998046875
2023-07-19 00:00:00-04:00,354.96209307208494,355.6587621887617,345.82678907790546,348.417236328125,39732900,0.0,0.0,4565.72021484375
2023-07-20 00:00:00-04:00,346.9355591197213,351.25299077675766,338.8894133468808,340.36126708984375,33778400,0.0,0.0,4534.8701171875
2023-07-21 00:00:00-04:00,342.59848099973897,343.72689620518594,333.4533559589221,337.3194274902344,69405400,0.0,0.0,4536.33984375
2023-07-24 00:00:00-04:00,339.3604427915747,340.4103723937978,335.8868593129291,338.6343078613281,26678100,0.0,0.0,4554.64013671875
2023-07-25 00:00:00-04:00,340.59678737512286,345.2871238413171,338.595087649529,344.3941955566406,41637700,0.0,0.0,4567.4599609375
2023-07-26 00:00:00-04:00,335.0331554134673,338.2025578415129,326.85944439453834,331.4320068359375,58383700,0.0,0.0,4566.75
2023-07-27 00:00:00-04:00,334.09118396383514,334.9252104578534,322.8756357431296,324.5143127441406,39635300,0.0,0.0,4537.41015625
2023-07-28 00:00:00-04:00,327.40902185998743,333.63005436530796,326.91840387112984,332.02081298828125,28484900,0.0,0.0,4582.22998046875
2023-07-31 00:00:00-04:00,330.59799610493667,331.3633588709427,327.10476892592203,329.61676025390625,25446000,0.0,0.0,4588.9599609375
2023-08-01 00:00:00-04:00,328.9004543649791,332.1876005255044,327.43842249793084,330.02886962890625,18311900,0.0,0.0,4576.72998046875
2023-08-02 00:00:00-04:00,327.3697167947092,327.3697167947092,320.23611310138045,321.354736328125,27761300,0.0,0.0,4513.39013671875
2023-08-03 00:00:00-04:00,319.88292875697346,323.6901291419594,319.8338789360626,320.5305480957031,18253700,0.0,0.0,4501.89013671875
2023-08-04 00:00:00-04:00,325.6525590625856,328.85139751963476,321.0996103397931,321.6294860839844,23741500,0.0,0.0,4478.02978515625
2023-08-07 00:00:00-04:00,322.20843058542397,324.89700739318704,321.374374073945,323.915771484375,17741500,0.0,0.0,4518.43994140625
2023-08-08 00:00:00-04:00,320.82487404247576,322.5812946473448,316.9391883531327,319.93194580078125,22327600,0.0,0.0,4499.3798828125
2023-08-09 00:00:00-04:00,320.3441472563633,320.972122782112,315.0258344768322,316.1837158203125,22373300,0.0,0.0,4467.7099609375
2023-08-10 00:00:00-04:00,319.90246774846145,322.10045618630386,315.1532903220436,316.8704528808594,20113700,0.0,0.0,4468.830078125
2023-08-11 00:00:00-04:00,314.25061483261044,316.3602660012063,313.22029918403376,314.9865417480469,24355500,0.0,0.0,4464.0498046875
2023-08-14 00:00:00-04:00,315.3594171589749,317.97930021692355,314.07397059332675,317.9596862792969,18836100,0.0,0.0,4489.72021484375
2023-08-15 00:00:00-04:00,316.93914925870706,318.98992839581194,314.8785481816596,315.8205261230469,16966300,0.0,0.0,4437.85986328125
2023-08-16 00:00:00-04:00,315.4469998694648,319.00662040995655,314.46368624143236,315.0536804199219,20698900,0.68,0.0,4404.330078125
2023-08-17 00:00:00-04:00,315.1913076048041,316.49910131427634,310.9335434813975,311.5923767089844,21257200,0.0,0.0,4370.35986328125
2023-08-18 00:00:00-04:00,309.24225189848187,313.06735580371077,306.3513078182269,311.1990661621094,24755000,0.0,0.0,4369.7099609375
2023-08-21 00:00:00-04:00,312.6248113327521,317.384044424445,311.7496780411196,316.5089111328125,24040000,0.0,0.0,4399.77001953125
2023-08-22 00:00:00-04:00,320.068566316395,320.6388749820411,316.0959711001764,317.07928466796875,16084600,0.0,0.0,4387.5498046875
2023-08-23 00:00:00-04:00,318.41658830372705,323.70681979373916,318.0625798354603,321.54351806640625,21166400,0.0,0.0,4436.009765625
2023-08-24 00:00:00-04:00,327.29588007700687,327.42371562381226,314.62095560290663,314.63079833984375,23281400,0.0,0.0,4376.31005859375
2023-08-25 00:00:00-04:00,316.1057329442358,319.9308061397361,313.4802731864356,317.5905456542969,21684100,0.0,0.0,4405.7099609375
2023-08-28 00:00:00-04:00,320.2258699937862,320.7076839940525,316.35161250011487,318.298583984375,14808500,0.0,0.0,4433.31005859375
2023-08-29 00:00:00-04:00,316.5088669382857,323.49039686555403,316.5088669382857,322.9299011230469,19284600,0.0,0.0,4497.6298828125
2023-08-30 00:00:00-04:00,323.1856265787588,324.30658824416685,321.0026696426028,323.3036193847656,15222100,0.0,0.0,4514.8701171875
2023-08-31 00:00:00-04:00,323.7067756652974,325.3882331373902,321.32714408962795,322.2908020019531,26411000,0.0,0.0,4507.66015625
2023-09-01 00:00:00-04:00,325.78155572289427,326.45020162379865,321.32714728180537,323.17578125,14942000,0.0,0.0,4515.77001953125
2023-09-05 00:00:00-04:00,323.5101577655002,329.2625480313892,323.17583475969263,327.9842224121094,18553900,0.0,0.0,4496.830078125
2023-09-06 00:00:00-04:00,327.8170962583578,328.8790617539867,324.67048070152794,327.325439453125,17535800,0.0,0.0,4465.47998046875
2023-09-07 00:00:00-04:00,325.76188443553343,327.52199370609907,323.539586687025,324.4049072265625,18381000,0.0,0.0,4451.14013671875
2023-09-08 00:00:00-04:00,324.58192625722756,330.5506459747243,323.9624339954705,328.6921691894531,19530100,0.0,0.0,4457.490234375
2023-09-11 00:00:00-04:00,331.6126024523964,332.7729350743732,329.83280759348713,332.3009338378906,16583300,0.0,0.0,4487.4599609375
2023-09-12 00:00:00-04:00,330.2163241256409,331.1701393555617,325.9487474293145,326.23388671875,17565500,0.0,0.0,4461.89990234375
2023-09-13 00:00:00-04:00,325.7815924302143,331.22915760826913,325.64394414491534,330.45233154296875,16544400,0.0,0.0,4467.43994140625
2023-09-14 00:00:00-04:00,333.4907212996785,335.1721787492822,330.9537860249842,333.0482482910156,20267000,0.0,0.0,4505.10009765625
2023-09-15 00:00:00-04:00,331.29795899971333,331.7699302193474,324.1492514827947,324.7097473144531,37679800,0.0,0.0,4450.31982421875
2023-09-18 00:00:00-04:00,322.33013776149687,324.8867587399462,320.91416398907404,323.5691223144531,16834200,0.0,0.0,4453.52978515625
2023-09-19 00:00:00-04:00,320.7273564750353,323.8936269378206,319.0950525710311,323.16595458984375,16505900,0.0,0.0,4443.9501953125
2023-09-20 00:00:00-04:00,324.01159870782635,324.09025057389067,315.1617783626277,315.41741943359375,21436500,0.0,0.0,4402.2001953125
2023-09-21 00:00:00-04:00,313.9326972937048,319.92107328312585,309.7437719184223,314.19818115234375,35560400,0.0,0.0,4330.0
2023-09-22 00:00:00-04:00,315.9582935275562,316.0861290808594,310.87454964946875,311.72021484375,21447900,0.0,0.0,4320.06005859375
2023-09-25 00:00:00-04:00,311.3071733116646,312.36916854605823,309.7437086689083,312.2413330078125,17836000,0.0,0.0,4337.43994140625
2023-09-26 00:00:00-04:00,309.87155496791354,310.60904001416407,304.8468079151213,306.93145751953125,26297600,0.0,0.0,4273.52978515625
2023-09-27 00:00:00-04:00,307.08874321728234,309.055369891766,304.52230981108517,307.5705871582031,19410100,0.0,0.0,4274.509765625
2023-09-28 00:00:00-04:00,305.80065881535404,310.21575688010876,304.28637761624543,308.4064636230469,19683600,0.0,0.0,4299.7001953125
2023-09-29 00:00:00-04:00,312.44779723009606,314.13909728561697,309.7240302256166,310.4811706542969,24147300,0.0,0.0,4288.0498046875
2023-10-02 00:00:00-04:00,311.0023277139253,316.51873090270954,309.9206770878558,316.4302062988281,20570000,0.0,0.0,4288.39013671875
2023-10-03 00:00:00-04:00,315.47643841498,316.02712155021527,306.0169679036218,308.1606140136719,21033500,0.0,0.0,4229.4501953125
2023-10-04 00:00:00-04:00,308.7899664995987,314.69969079792565,308.7604682921341,313.6376953125,20720100,0.0,0.0,4263.75
2023-10-05 00:00:00-04:00,313.76546101615116,314.6406243233155,309.64537557701226,314.03094482421875,16965600,0.0,0.0,4258.18994140625
2023-10-06 00:00:00-04:00,311.2678258217484,323.6969208452724,311.0219974867104,321.79913330078125,25673600,0.0,0.0,4308.5
2023-10-09 00:00:00-04:00,319.330970469511,324.7883468760473,317.78716150111376,324.3163757324219,19891200,0.0,0.0,4335.66015625
2023-10-10 00:00:00-04:00,325.43743228080154,325.5751105768061,322.2023524248597,322.91033935546875,20557100,0.0,0.0,4358.240234375
2023-10-11 00:00:00-04:00,325.6831856730943,327.26633567090187,323.6477499735418,326.8730163574219,20063200,0.0,0.0,4376.9501953125
2023-10-12 00:00:00-04:00,325.05388196216046,328.06281823338145,323.23474637127896,325.634033203125,19313100,0.0,0.0,4349.60986328125
2023-10-13 00:00:00-04:00,326.8337234807313,328.25950995278436,320.91415741201166,322.2613220214844,21072400,0.0,0.0,4327.77978515625
2023-10-16 00:00:00-04:00,325.52586089073617,330.53095207086227,325.0833879040406,327.08935546875,22158000,0.0,0.0,4373.6298828125
2023-10-17 00:00:00-04:00,324.09025768703805,327.8956757176601,321.9466416917106,326.51904296875,18338500,0.0,0.0,4373.2001953125
2023-10-18 00:00:00-04:00,326.94185312433785,329.9901305761364,322.8217676991399,324.6015625,23153600,0.0,0.0,4314.60009765625
2023-10-19 00:00:00-04:00,326.60754929555145,331.2586326156587,325.38825024680347,325.7914123535156,25052100,0.0,0.0,4278.0
2023-10-20 00:00:00-04:00,326.18468370290753,326.3813583630038,320.01932021647565,321.2189636230469,25027700,0.0,0.0,4224.16015625
2023-10-23 00:00:00-04:00,320.0390055685396,327.1778702783257,318.9770403265237,323.82476806640625,24374700,0.0,0.0,4217.0400390625
2023-10-24 00:00:00-04:00,325.77172794180206,326.3027255972939,322.13348624926266,325.01458740234375,31153600,0.0,0.0,4247.68017578125
2023-10-25 00:00:00-04:00,339.2627712727239,340.42310386646625,331.9862582686526,334.9853820800781,55053800,0.0,0.0,4186.77001953125
2023-10-26 00:00:00-04:00,334.8575801473551,335.9293882372037,321.4845108470067,322.4186706542969,37828500,0.0,0.0,4137.22998046875
2023-10-27 00:00:00-04:00,324.91629022673243,331.1013408795519,322.9201649137948,324.306640625,29856500,0.0,0.0,4117.3701171875
2023-10-30 00:00:00-04:00,327.84651090030354,333.78573199598327,326.2928589871081,331.6814270019531,22828100,0.0,0.0,4166.81982421875
2023-10-31 00:00:00-04:00,333.1957509335175,333.34324194155744,329.10516359659624,332.46807861328125,20265300,0.0,0.0,4193.7998046875
2023-11-01 00:00:00-04:00,334.12005094281756,341.6227365899214,333.98237267008375,340.2952575683594,28158800,0.0,0.0,4237.85986328125
2023-11-02 00:00:00-04:00,341.4457865467099,343.0092514858461,339.01700088465213,342.5077819824219,24348100,0.0,0.0,4317.77978515625
2023-11-03 00:00:00-04:00,343.79581663208626,348.4763973079303,341.5341781505485,346.91290283203125,23637700,0.0,0.0,4358.33984375
2023-11-06 00:00:00-05:00,347.55209672635783,351.573844508911,347.45375939501855,350.5806884765625,23828300,0.0,0.0,4365.97998046875
2023-11-07 00:00:00-05:00,353.4028281132475,356.41176470087066,351.6623742073379,354.51397705078125,25833900,0.0,0.0,4378.3798828125
2023-11-08 00:00:00-05:00,355.64477925814185,357.798237980275,354.5336303274662,357.1394348144531,26767800,0.0,0.0,4382.77978515625
2023-11-09 00:00:00-05:00,356.25438460418644,358.70285504450464,354.3467544656816,354.6712646484375,24847300,0.0,0.0,4347.35009765625
2023-11-10 00:00:00-05:00,355.4579983962741,363.92434349484955,355.0450235183031,363.50152587890625,28042100,0.0,0.0,4415.240234375
2023-11-13 00:00:00-05:00,362.07568197420926,362.32151033821305,359.79438755425144,360.5613708496094,19986500,0.0,0.0,4411.5498046875
2023-11-14 00:00:00-05:00,364.8191335420203,365.7434505878538,361.22020270558585,364.0914611816406,27683900,0.0,0.0,4495.7001953125
2023-11-15 00:00:00-05:00,365.8256524600862,367.64848076244255,361.71689926038835,364.23931884765625,26860100,0.75,0.0,4502.8798828125
2023-11-16 00:00:00-05:00,365.5102557263558,370.8210862145482,364.7417158302642,370.64373779296875,27182300,0.0,0.0,4508.240234375
2023-11-17 00:00:00-05:00,368.12133741912425,368.8701819959366,361.60845836518695,364.4165954589844,40157000,0.0,0.0,4514.02001953125
2023-11-20 00:00:00-05:00,365.7664265581682,373.30403477299416,365.54965736450833,371.8950500488281,52465100,0.0,0.0,4547.3798828125
2023-11-21 00:00:00-05:00,370.15113498600977,370.69304303967186,365.66795990773056,367.5893249511719,28423100,0.0,0.0,4538.18994140625
2023-11-22 00:00:00-05:00,372.44686262583303,374.2105744423134,369.46137707263404,372.299072265625,23345300,0.0,0.0,4556.6201171875
2023-11-24 00:00:00-05:00,371.786716969812,372.41732930761407,369.6289174288519,371.88525390625,10176600,0.0,0.0,4559.33984375
2023-11-27 00:00:00-05:00,371.2447795697606,375.04808851693826,370.6733134944069,373.0478820800781,22179200,0.0,0.0,4550.43017578125
2023-11-28 00:00:00-05:00,372.7917190522952,377.3734005384554,372.60450791019576,377.07781982421875,20453100,0.0,0.0,4554.89013671875
2023-11-29 00:00:00-05:00,378.12223413728344,378.65427940747446,371.89507333786327,373.28436279296875,28963400,0.0,0.0,4550.580078125
2023-11-30 00:00:00-05:00,372.9296627723548,374.5061634778247,369.9540398668522,373.343505859375,30554400,0.0,0.0,4567.7998046875
2023-12-01 00:00:00-05:00,371.22509383375666,372.6045206628206,365.85514681042775,369.0081481933594,33040500,0.0,0.0,4594.6298828125
2023-12-04 00:00:00-05:00,363.6776507437524,364.0914637906027,357.5687213567305,363.7170715332031,32063300,0.0,0.0,4569.77978515625
2023-12-05 00:00:00-05:00,361.0665294174841,367.59910345060933,360.24870603092694,367.0473327636719,23065000,0.0,0.0,4567.18017578125
2023-12-06 00:00:00-05:00,368.05240507377636,368.6829873224875,362.6233417878435,363.38201904296875,21182100,0.0,0.0,4549.33984375
2023-12-07 00:00:00-05:00,362.82041555159645,365.99311236097066,360.93847138160504,365.5004577636719,23118900,0.0,0.0,4585.58984375
2023-12-08 00:00:00-05:00,363.7761953676955,368.958901692999,362.8204441707764,368.7322998046875,20154400,0.0,0.0,4604.3701171875
2023-12-11 00:00:00-05:00,363.06672692464986,366.140886665869,360.7216863332907,365.84527587890625,27708800,0.0,0.0,4622.43994140625
2023-12-12 00:00:00-05:00,365.40189538840474,368.9194561848198,365.01761039602826,368.8800354003906,24838300,0.0,0.0,4643.7001953125
2023-12-13 00:00:00-05:00,370.4959322910932,372.09215835732533,365.3230593019992,368.87017822265625,30955500,0.0,0.0,4707.08984375
2023-12-14 00:00:00-05:00,367.8257550121924,368.269156155742,358.78062426547126,360.5541687011719,43277500,0.0,0.0,4719.5498046875
2023-12-15 00:00:00-05:00,361.46071708829936,366.9291715904146,360.89908357942716,365.2837219238281,78502300,0.0,0.0,4719.18994140625
2023-12-18 00:00:00-05:00,364.02250460099197,367.52034031624777,363.2637972546779,367.17547607421875,21802900,0.0,0.0,4740.56005859375
2023-12-19 00:00:00-05:00,366.03250325578983,367.7765197753906,364.4067490977682,367.7765197753906,20603700,0.0,0.0,4768.3701171875
2023-12-20 00:00:00-05:00,369.490921222126,370.50578841631284,365.08658823838834,365.1752624511719,26316700,0.0,0.0,4698.35009765625
2023-12-21 00:00:00-05:00,367.08678486250125,368.90961285521604,364.60381655946395,368.0523986816406,17708000,0.0,0.0,4746.75
2023-12-22 00:00:00-05:00,368.19031518305366,369.66827890495347,367.2345641067885,369.07708740234375,17107500,0.0,0.0,4754.6298828125
2023-12-26 00:00:00-05:00,369.4909463405908,371.4024485751995,368.01298255522846,369.15594482421875,12673100,0.0,0.0,4774.75
2023-12-27 00:00:00-05:00,368.20016268910763,369.55003135494337,367.33308586365905,368.5745849609375,14905400,0.0,0.0,4781.580078125
2023-12-28 00:00:00-05:00,369.8554894003956,370.92947276145065,368.66327375287557,369.7668151855469,14327000,0.0,0.0,4783.35009765625
2023-12-29 00:00:00-05:00,370.4762652471226,371.6192275460888,367.9932968475244,370.51568603515625,18730800,0.0,0.0,4769.830078125
2024-01-02 00:00:00-05:00,368.3676650837192,370.37770417291745,361.3818268052928,365.4216003417969,25258600,0.0,0.0,4742.830078125
2024-01-03 00:00:00-05:00,363.5889102795385,367.77647383552306,363.0962557435403,365.1555480957031,23083500,0.0,0.0,4704.81005859375
2024-01-04 00:00:00-05:00,365.22457289866344,367.61886702823733,361.7759907127874,362.53466796875,20901500,0.0,0.0,4688.68017578125
2024-01-05 00:00:00-05:00,363.5495516205476,366.5941535649678,361.115836594074,362.34747314453125,21004600,0.0,0.0,4697.240234375
2024-01-08 00:00:00-05:00,363.8746250380008,369.6879725666923,363.5889070595098,369.1854553222656,23134000,0.0,0.0,4763.5400390625
2024-01-09 00:00:00-05:00,366.54488061699703,370.4663919405634,365.73691986628984,370.26934814453125,20830000,0.0,0.0,4756.5
2024-01-10 00:00:00-05:00,370.84081671988235,378.52624647847034,370.7915632878579,377.14678955078125,25514200,0.0,0.0,4783.4501953125
2024-01-11 00:00:00-05:00,380.32939164153356,384.94063197124007,374.7919581598022,378.9795227050781,27850800,0.0,0.0,4780.240234375
2024-01-12 00:00:00-05:00,379.8268898847667,382.9700291017084,378.9992336430531,382.76312255859375,21661200,0.0,0.0,4783.830078125
2024-01-16 00:00:00-05:00,387.8768338056293,388.24139340844187,381.925557656747,384.53662109375,27202300,0.0,0.0,4765.97998046875
2024-01-17 00:00:00-05:00,382.280251053988,384.3789342645235,379.15680784896807,383.74835205078125,22234100,0.0,0.0,4739.2099609375
2024-01-18 00:00:00-05:00,385.965331411229,388.201972530476,384.38883063496286,388.083740234375,23392100,0.0,0.0,4780.93994140625
2024-01-19 00:00:00-05:00,389.94597903844516,392.813232421875,387.71917062186213,392.813232421875,29331100,0.0,0.0,4839.81005859375
2024-01-22 00:00:00-05:00,394.14338194370225,394.73457348742886,387.8078508984798,390.6849670410156,27016900,0.0,0.0,4850.43017578125
2024-01-23 00:00:00-05:00,389.9361075398463,393.51278467024315,388.1428376176736,393.0398254394531,20525900,0.0,0.0,4864.60009765625
2024-01-24 00:00:00-05:00,395.641052600286,399.670963497878,394.56706921313554,396.64605712890625,24867000,0.0,0.0,4868.5498046875
2024-01-25 00:00:00-05:00,398.38018064830356,401.03066452033335,396.61646894823883,398.9220886230469,21021200,0.0,0.0,4894.16015625
2024-01-26 00:00:00-05:00,398.4294490683389,400.20302354825617,396.517946945891,397.99591064453125,17803300,0.0,0.0,4890.97021484375
2024-01-29 00:00:00-05:00,400.0946315969203,403.9570567007328,398.39003594013263,403.70086669921875,24510200,0.0,0.0,4927.93017578125
2024-01-30 00:00:00-05:00,406.2035612023494,406.9819337836752,400.47891742664234,402.58746337890625,33477600,0.0,0.0,4924.97021484375
2024-01-31 00:00:00-05:00,400.98143260936786,409.21863334219495,391.3746676938224,391.7392272949219,47871100,0.0,0.0,4845.64990234375
2024-02-01 00:00:00-05:00,395.92674920804393,402.0061196897029,395.8971911373073,397.8481140136719,30657700,0.0,0.0,4906.18994140625
2024-02-02 00:00:00-05:00,397.8776286060548,406.5877566392167,397.63130135375076,405.17877197265625,28256700,0.0,0.0,4958.60986328125
2024-02-05 00:00:00-05:00,403.8782071207988,405.1197062490565,398.05502654340927,399.6906433105469,25352300,0.0,0.0,4942.81005859375
2024-02-06 00:00:00-05:00,399.9173050428237,401.97659767351126,396.99093550042556,399.53302001953125,18382600,0.0,0.0,4954.22998046875
2024-02-07 00:00:00-05:00,401.4543453507497,408.21355139808253,401.41492456704214,407.96722412109375,22340500,0.0,0.0,4995.06005859375
2024-02-08 00:00:00-05:00,407.96731206897476,409.4551387648856,406.4696527269531,408.02642822265625,21225300,0.0,0.0,4997.91015625
2024-02-09 00:00:00-05:00,409.14960835834074,414.63778732343934,408.991955292265,414.3717346191406,22032800,0.0,0.0,5026.60986328125
2024-02-12 00:00:00-05:00,414.3815803930293,414.55892880914683,408.65693709745693,409.1594543457031,21202900,0.0,0.0,5021.83984375
2024-02-13 00:00:00-05:00,398.991129023294,404.04577027322716,397.46391171761815,400.3508605957031,27824900,0.0,0.0,4953.169921875
2024-02-14 00:00:00-05:00,402.8186275095737,404.5658388517389,399.36366838251547,404.2203369140625,20401200,0.75,0.0,5000.6201171875
2024-02-15 00:00:00-05:00,402.8877787891035,403.86502912534854,399.08731730113595,401.3280944824219,21825500,0.0,0.0,5029.72998046875
2024-02-16 00:00:00-05:00,402.71006595192074,403.0358361421353,398.24824344009687,398.8602600097656,22296500,0.0,0.0,5005.56982421875
2024-02-20 00:00:00-05:00,398.05078888046796,399.284702922107,392.8881118101571,397.6065979003906,24307900,0.0,0.0,4975.509765625
