Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,snp500,vix_close,qqq_close
2024-05-22 04:00:00+00:00,386.35361354637615,387.22738131471465,383.9847136057252,385.1011962890625,2647200,0.0,0.0,0.0,5307.009765625,,450.75958251953125
2024-05-23 04:00:00+00:00,385.4894962629458,385.5186208647459,378.8779449997723,379.2760009765625,3361200,0.0,0.0,0.0,5267.83984375,,448.7318115234375
2024-05-24 04:00:00+00:00,379.8197078667183,380.8196921063659,378.7905990231309,379.2566223144531,2072200,0.0,0.0,0.0,5304.72021484375,,452.97528076171875
2024-05-28 04:00:00+00:00,378.4507632675418,378.8488192431186,375.7420567952561,377.2760314941406,2176100,0.0,0.0,0.0,5306.0400390625,,454.6864318847656
2024-05-29 04:00:00+00:00,374.0819376893328,374.47999371007825,373.043110729945,373.3731994628906,2715000,0.0,0.0,0.0,5266.9501953125,,451.4816589355469
2024-05-30 04:00:00+00:00,370.2566849207218,371.2566690263871,369.3246680912378,370.3634948730469,4063400,0.0,0.0,0.0,5235.47998046875,,446.644775390625
2024-05-31 04:00:00+00:00,370.8489242181892,376.3148383411088,370.1595926375891,376.2371826171875,4748400,0.0,0.0,0.0,5277.509765625,,445.81390380859375
2024-06-03 04:00:00+00:00,376.5672774875048,376.5867136400154,371.7712290858233,374.9847717285156,3614300,0.0,0.0,0.0,5283.39990234375,,448.2076110839844
2024-06-04 04:00:00+00:00,373.7809066172056,377.0624164599802,373.3343195441789,376.2177734375,2822500,0.0,0.0,0.0,5291.33984375,,449.43414306640625
2024-06-05 04:00:00+00:00,377.2761276978093,377.63534108660787,374.7227616596484,377.2081604003906,2181400,0.0,0.0,0.0,5354.02978515625,,458.49462890625
2024-06-06 04:00:00+00:00,377.47996585721614,379.2080949759475,376.48969960770296,377.98480224609375,2241900,0.0,0.0,0.0,5352.9599609375,,458.3363342285156
2024-06-07 04:00:00+00:00,377.54786941966205,380.20801512586957,376.586727938893,377.1692199707031,1952000,0.0,0.0,0.0,5346.990234375,,457.9307861328125
2024-06-10 04:00:00+00:00,376.7227215928311,378.0139520718199,375.9072029279504,377.9460144042969,1380600,0.0,0.0,0.0,5360.7900390625,,459.7804870605469
2024-06-11 04:00:00+00:00,376.3634950756108,376.887767637695,373.6839126786121,376.6644592285156,2522600,0.0,0.0,0.0,5375.31982421875,,462.9358215332031
2024-06-12 04:00:00+00:00,380.1691759134043,380.4895761621031,375.42168804117784,376.3925476074219,3866700,0.0,0.0,0.0,5421.02978515625,,468.999267578125
2024-06-13 04:00:00+00:00,375.5479519608055,376.37318862200516,373.38292418843463,375.606201171875,3136100,0.0,0.0,0.0,5433.740234375,,471.5413513183594
2024-06-14 04:00:00+00:00,373.412016656999,375.27608013565504,372.45087512878473,375.1983947753906,2884300,0.0,0.0,0.0,5431.60009765625,,473.9844970703125
2024-06-17 04:00:00+00:00,374.0237030362627,377.8682991894627,373.7615815809151,377.25665283203125,2025300,0.0,0.0,0.0,5473.22998046875,,479.790771484375
2024-06-18 04:00:00+00:00,377.5770151094739,378.81971422721267,376.71293583355816,377.8003234863281,1848700,0.0,0.0,0.0,5487.02978515625,,479.9391174316406
2024-06-20 04:00:00+00:00,377.411979198326,381.6546312220357,377.0624839381813,380.64495849609375,3588000,0.0,0.0,0.0,5473.169921875,,476.23974609375
2024-06-21 04:00:00+00:00,381.1061502680301,381.8845613222018,379.9287642034116,380.7850341796875,2592100,0.874,0.0,0.0,5464.6201171875,,474.9637145996094
2024-06-24 04:00:00+00:00,381.88456850441287,384.9204132450482,381.3299350282832,383.3538513183594,3096600,0.0,0.0,0.0,5447.8701171875,,469.556396484375
2024-06-25 04:00:00+00:00,382.94522592054784,383.4803799019954,379.3061075799443,380.4737243652344,2879100,0.0,0.0,0.0,5469.2998046875,,474.9261169433594
2024-06-26 04:00:00+00:00,379.56873663178675,381.1645178464013,378.5178787716455,380.6877136230469,1501900,0.0,0.0,0.0,5477.89990234375,,475.9068908691406
2024-06-27 04:00:00+00:00,380.0746954048925,381.8067148570134,379.63685034211784,380.99908447265625,1601100,0.0,0.0,0.0,5482.8701171875,,477.1353454589844
2024-06-28 04:00:00+00:00,380.8142669154815,383.6847136794853,378.7028111026698,380.58074951171875,3624400,0.0,0.0,0.0,5460.47998046875,,474.6585693359375
2024-07-01 04:00:00+00:00,381.5050980231395,383.6555129338381,379.73420827156764,380.9018249511719,2536500,0.0,0.0,0.0,5475.08984375,,477.4425048828125
2024-07-02 04:00:00+00:00,380.2499535040204,382.6825256347656,380.1526446798938,382.6825256347656,1711600,0.0,0.0,0.0,5509.009765625,,482.4554748535156
2024-07-03 04:00:00+00:00,383.1106434821132,383.4317299233637,381.56353123984974,382.2348937988281,2319100,0.0,0.0,0.0,5537.02001953125,,486.477783203125
2024-07-05 04:00:00+00:00,382.5851667464692,383.3733176381364,381.0866941955611,383.0814208984375,2011000,0.0,0.0,0.0,5567.18994140625,,491.5502014160156
2024-07-08 04:00:00+00:00,383.77228962131227,386.02972354663535,382.1862479383869,382.847900390625,3374500,0.0,0.0,0.0,5572.85009765625,,492.7192687988281
2024-07-09 04:00:00+00:00,382.61436580720886,384.38528525677566,380.91156549673633,382.3419189453125,3821600,0.0,0.0,0.0,5576.97998046875,,493.1452331542969
2024-07-10 04:00:00+00:00,382.34185846435486,386.73993702339254,382.040221975487,386.54534912109375,4234300,0.0,0.0,0.0,5633.91015625,,498.2870178222656
2024-07-11 04:00:00+00:00,386.7788970293656,388.13142113647837,385.62099053439863,386.9053955078125,4020700,0.0,0.0,0.0,5584.5400390625,,487.3595275878906
2024-07-12 04:00:00+00:00,388.1022143790474,391.82893094192286,387.3821826407754,389.5228576660156,4711800,0.0,0.0,0.0,5615.35009765625,,490.2226867675781
2024-07-15 04:00:00+00:00,391.6148916237841,392.6949393089227,390.57374370955534,391.5078430175781,4433500,0.0,0.0,0.0,5631.22021484375,,491.540283203125
2024-07-16 04:00:00+00:00,392.96737733851484,398.9320483364949,392.95766724324665,398.6109619140625,6547600,0.0,0.0,0.0,5667.2001953125,,491.728515625
2024-07-17 04:00:00+00:00,397.54066074187347,401.21870857157967,397.54066074187347,400.81976318359375,4490600,0.0,0.0,0.0,5588.27001953125,,477.2939147949219
2024-07-18 04:00:00+00:00,399.6033987616902,402.69762274129044,395.09827136212937,395.7502136230469,4922200,0.0,0.0,0.0,5544.58984375,,475.0350646972656
2024-07-19 04:00:00+00:00,394.62491025332645,395.29662289805685,391.29558034424383,392.2690734863281,4284500,0.194,0.0,0.0,5505.0,,470.8245544433594
2024-07-22 04:00:00+00:00,393.33018587160564,394.00189853072465,391.5584211849829,393.437255859375,2314000,0.0,0.0,0.0,5564.41015625,,477.8387756347656
2024-07-23 04:00:00+00:00,393.5734593748772,394.546952290993,392.5318148245582,392.7946472167969,1693500,0.0,0.0,0.0,5555.740234375,,476.15460205078125
2024-07-24 04:00:00+00:00,391.08142581599435,391.9575637360831,387.5281519428026,388.1025390625,3701300,0.0,0.0,0.0,5427.1298828125,,459.0747985839844
2024-07-25 04:00:00+00:00,388.06362791701355,393.6709586726173,387.8105101594279,388.90081787109375,4179800,0.0,0.0,0.0,5399.22021484375,,454.0122375488281
2024-07-26 04:00:00+00:00,391.1592496227892,396.8152420051051,391.0618943736751,395.208984375,2810600,0.0,0.0,0.0,5459.10009765625,,458.6685791015625
2024-07-29 04:00:00+00:00,396.07539188078044,396.2116951761291,393.2522678077424,394.7611999511719,2039000,0.0,0.0,0.0,5463.5400390625,,459.5899353027344
2024-07-30 04:00:00+00:00,395.1115608977611,397.88602162083833,394.5372036484142,396.6107482910156,2576400,0.0,0.0,0.0,5436.43994140625,,453.27911376953125
2024-07-31 04:00:00+00:00,396.6595346283694,401.08894655459784,395.71524502727493,397.6622314453125,5634800,0.0,0.0,0.0,5522.2998046875,,466.6933288574219
2024-08-01 04:00:00+00:00,398.84012740266604,400.03750487946036,390.33177766786196,392.5416259765625,5497900,0.0,0.0,0.0,5446.68017578125,,455.38934326171875
2024-08-02 04:00:00+00:00,389.329101407468,389.767185200618,383.1279549059224,386.60333251953125,4844900,0.0,0.0,0.0,5346.56005859375,,444.5806579589844
2024-08-05 04:00:00+00:00,376.2745634323594,379.9543663685136,374.72671288153657,376.556884765625,8680200,0.0,0.0,0.0,5186.330078125,,431.32501220703125
2024-08-06 04:00:00+00:00,377.28697460732815,384.0624781059375,376.0214454904809,379.62335205078125,4058000,0.0,0.0,0.0,5240.02978515625,,435.4463195800781
2024-08-07 04:00:00+00:00,382.22255487380687,384.32530328325316,377.0143614702321,377.4913635253906,3969400,0.0,0.0,0.0,5199.5,,430.7305603027344
2024-08-08 04:00:00+00:00,379.1853497373192,384.6661212630539,378.9224875570776,384.0625305175781,2993500,0.0,0.0,0.0,5319.31005859375,,443.9069519042969
2024-08-09 04:00:00+00:00,383.73149178232717,385.9802584007329,382.018164178421,384.67578125,3380200,0.0,0.0,0.0,5344.16015625,,446.2252502441406
2024-08-12 04:00:00+00:00,385.4546351645373,385.5422459853943,382.2031418110246,383.3323974609375,1902000,0.0,0.0,0.0,5344.39013671875,,447.1862487792969
2024-08-13 04:00:00+00:00,384.59791673624306,387.5768031726597,383.6244236600637,387.2458190917969,3510800,0.0,0.0,0.0,5434.43017578125,,458.28216552734375
2024-08-14 04:00:00+00:00,387.1971788196178,390.2539617511275,386.9732943954463,389.4848937988281,5230400,0.0,0.0,0.0,5455.2099609375,,458.4308166503906
2024-08-15 04:00:00+00:00,394.0116024902151,395.37451664799516,392.49295557423727,395.12139892578125,3764100,0.0,0.0,0.0,5543.22021484375,,470.01220703125
2024-08-16 04:00:00+00:00,394.6118249434791,396.8916319405881,394.19289253103125,396.27783203125,2789200,0.327,0.0,0.0,5554.25,,470.6165466308594
2024-08-19 04:00:00+00:00,396.88189693697046,398.791503345353,396.7844929168873,398.5868835449219,2012400,0.0,0.0,0.0,5608.25,,476.79852294921875
2024-08-20 04:00:00+00:00,398.10947969320455,398.8207133513961,397.29108972448574,398.051025390625,1999600,0.0,0.0,0.0,5597.1201171875,,475.7979431152344
2024-08-21 04:00:00+00:00,398.79149911032687,399.44424875446504,397.10598737777025,398.469970703125,1439000,0.0,0.0,0.0,5620.85009765625,,478.0171203613281
2024-08-22 04:00:00+00:00,399.16170816196336,399.9411186682749,395.5763425281574,396.9988098144531,2353500,0.0,0.0,0.0,5570.64013671875,,470.438232421875
2024-08-23 04:00:00+00:00,398.76223284123125,401.7142938579028,398.05099922978366,401.23687744140625,3818300,0.0,0.0,0.0,5634.60986328125,,475.54034423828125
2024-08-26 04:00:00+00:00,402.0260747512015,403.85769235457906,401.0615193452769,402.10400390625,3145000,0.0,0.0,0.0,5616.83984375,,470.9236145019531
2024-08-27 04:00:00+00:00,401.6850501069135,402.4449856916999,400.77894904872,402.2696228027344,1710200,0.0,0.0,0.0,5625.7998046875,,472.3304138183594
2024-08-28 04:00:00+00:00,402.0455756204168,403.28289801537176,398.19716550702987,400.759521484375,2732600,0.0,0.0,0.0,5592.18017578125,,466.970703125
2024-08-29 04:00:00+00:00,403.7116178598388,405.5919674864495,400.72057691018847,403.2634582519531,5024800,0.0,0.0,0.0,5591.9599609375,,466.2871398925781
2024-08-30 04:00:00+00:00,403.8479567741089,405.83546235611567,401.5194182353715,405.50421142578125,2283800,0.0,0.0,0.0,5648.39990234375,,471.8450012207031
2024-09-03 04:00:00+00:00,403.5361978932943,404.5007235766193,398.1094624226065,399.6975402832031,3754700,0.0,0.0,0.0,5528.93017578125,,457.5193176269531
2024-09-04 04:00:00+00:00,399.4247222202661,401.93834618516803,398.70376606998474,399.8631591796875,2131200,0.0,0.0,0.0,5520.06982421875,,456.3304748535156
2024-09-05 04:00:00+00:00,400.75950815531,401.07128425051536,395.53739235734287,397.9535827636719,2234700,0.0,0.0,0.0,5503.41015625,,456.7565612792969
2024-09-06 04:00:00+00:00,398.44075269862543,400.4282882941204,393.3939994126421,394.0662536621094,3351000,0.0,0.0,0.0,5408.419921875,,444.521240234375
2024-09-09 04:00:00+00:00,396.88197080864074,400.321201549841,395.6641230048545,398.52850341796875,3038200,0.0,0.0,0.0,5471.0498046875,,450.23760986328125
2024-09-10 04:00:00+00:00,399.55136524423773,399.5805923913856,394.55331495374355,397.7586975097656,1970500,0.0,0.0,0.0,5495.52001953125,,454.3985900878906
2024-09-11 04:00:00+00:00,396.6773329820366,399.3858249825183,390.5004132322361,398.7427978515625,3134600,0.0,0.0,0.0,5554.1298828125,,464.2660827636719
2024-09-12 04:00:00+00:00,399.16178180589907,401.40260972442326,396.99888305934167,401.3733825683594,3131600,0.0,0.0,0.0,5595.759765625,,468.82330322265625
2024-09-13 04:00:00+00:00,401.97737788724925,405.60169342981754,401.7435606692147,404.2669372558594,5210300,0.0,0.0,0.0,5626.02001953125,,470.9236145019531
2024-09-16 04:00:00+00:00,405.7381545147919,407.78411487927576,404.95871414167465,406.64422607421875,3881100,0.0,0.0,0.0,5633.08984375,,468.8431091308594
2024-09-17 04:00:00+00:00,407.5307573588297,408.69987313192865,405.1145371889234,406.5272521972656,2561700,0.0,0.0,0.0,5634.580078125,,469.0908203125
2024-09-18 04:00:00+00:00,406.7611347840261,410.1711083690419,404.86128046504473,405.4848327636719,3173600,0.0,0.0,0.0,5618.259765625,,467.0598449707031
2024-09-19 04:00:00+00:00,411.1258412013718,411.9052517084391,408.5927124544957,410.57049560546875,4073000,0.0,0.0,0.0,5713.64013671875,,478.8690490722656
2024-09-20 04:00:00+00:00,409.80643163807804,411.6825853317599,408.94651543642163,410.9692687988281,2902200,1.248,0.0,0.0,5702.5498046875,,477.9576721191406
2024-09-23 04:00:00+00:00,411.5066684697408,412.0734449302855,410.41224059948985,411.49688720703125,2318700,0.0,0.0,0.0,5718.56982421875,,479.224609375
2024-09-24 04:00:00+00:00,412.04410057094975,413.00170997632523,410.7835404322282,412.49359130859375,2790700,0.0,0.0,0.0,5732.93017578125,,481.53619384765625
2024-09-25 04:00:00+00:00,412.7965867119646,413.28517276480795,408.82927034855066,409.5523681640625,2048000,0.0,0.0,0.0,5722.259765625,,481.9826354980469
2024-09-26 04:00:00+00:00,411.62390913963355,412.4838252404855,410.60767176673744,411.9952392578125,2703700,0.0,0.0,0.0,5745.3701171875,,485.6037902832031
2024-09-27 04:00:00+00:00,412.9431244374404,416.47073097140986,412.6011082628731,413.294921875,3667700,0.0,0.0,0.0,5738.169921875,,482.9052734375
2024-09-30 04:00:00+00:00,412.77702651685985,413.63691286302287,409.5132456588,413.4610290527344,3819800,0.0,0.0,0.0,5762.47998046875,,484.21484375
2024-10-01 04:00:00+00:00,412.7769714837887,413.49028789294243,409.7184186331013,411.8779602050781,5101300,0.0,0.0,0.0,5708.75,,477.4685363769531
2024-10-02 04:00:00+00:00,412.200465543505,412.8551839267966,410.00182846933865,412.2786560058594,2599600,0.0,0.0,0.0,5709.5400390625,,478.1431884765625
2024-10-03 04:00:00+00:00,410.7444677951836,411.50666074915995,408.7314958956839,410.3927001953125,2534400,0.0,0.0,0.0,5699.93994140625,,477.7860412597656
2024-10-04 04:00:00+00:00,412.7281175734283,413.9398012658294,410.07998990142323,413.744384765625,2520900,0.0,0.0,0.0,5751.06982421875,,483.47076416015625
2024-10-07 04:00:00+00:00,412.4740272262591,413.27531536232124,408.711939169205,410.0310974121094,2632600,0.0,0.0,0.0,5695.93994140625,,478.2920227050781
2024-10-08 04:00:00+00:00,410.9105503217364,411.6629619219405,409.1516230729219,411.19390869140625,1872900,0.0,0.0,0.0,5751.1298828125,,485.43511962890625
2024-10-09 04:00:00+00:00,411.281884555205,415.9429836608449,410.44150123629214,415.3468933105469,3935100,0.0,0.0,0.0,5792.0400390625,,489.25469970703125
2024-10-10 04:00:00+00:00,415.2980857201436,415.36649491481285,413.38283701585704,414.9658508300781,2179000,0.0,0.0,0.0,5780.0498046875,,488.69915771484375
2024-10-11 04:00:00+00:00,415.5717073152911,419.275197548252,415.30788161060235,418.9429626464844,3753500,0.0,0.0,0.0,5815.02978515625,,489.4630432128906
2024-10-14 04:00:00+00:00,418.54228041444725,421.57151930517693,417.43807138277856,421.0536193847656,2180600,0.0,0.0,0.0,5859.85009765625,,493.57037353515625
2024-10-15 04:00:00+00:00,419.52923724020616,420.3109927245635,417.28175359213924,417.7801208496094,3291200,0.0,0.0,0.0,5815.259765625,,486.9729309082031
2024-10-16 04:00:00+00:00,417.42828481582603,421.2392492591848,417.1742404002153,420.8874816894531,2583700,0.0,0.0,0.0,5842.47021484375,,487.03240966796875
2024-10-17 04:00:00+00:00,422.66597534669853,423.0079915028858,421.35656847582703,422.5780334472656,3462800,0.0,0.0,0.0,5841.47021484375,,487.3697509765625
2024-10-18 04:00:00+00:00,422.537996199906,423.4568569296556,420.6513813978946,422.9094543457031,2303700,0.149,0.0,0.0,5864.669921875,,490.56427001953125
2024-10-21 04:00:00+00:00,422.70415695794566,423.300452885757,419.1167160811266,419.7129821777344,2702600,0.0,0.0,0.0,5853.97998046875,,491.50677490234375
2024-10-22 04:00:00+00:00,418.0218738987351,420.7393471457446,417.55265893960217,419.654296875,2306100,0.0,0.0,0.0,5851.2001953125,,492.04254150390625
2024-10-23 04:00:00+00:00,417.425592982543,418.13918516511296,413.40804602464823,415.59765625,4006500,0.0,0.0,0.0,5797.419921875,,484.5025329589844
2024-10-24 04:00:00+00:00,414.7765508612034,415.11868491543305,412.4500750898842,414.2486877441406,1936600,0.0,0.0,0.0,5809.85986328125,,488.43133544921875
2024-10-25 04:00:00+00:00,415.8811207414033,416.41873863580037,411.0131162969921,411.6680603027344,2518800,0.0,0.0,0.0,5808.1201171875,,491.4075927734375
2024-10-28 04:00:00+00:00,414.023841857472,415.2652971300883,413.7501405856954,414.53216552734375,2912000,0.0,0.0,0.0,5823.52001953125,,491.4869384765625
2024-10-29 04:00:00+00:00,412.73355040486086,415.4119149646573,412.2741200766796,412.9974670410156,2697700,0.0,0.0,0.0,5832.919921875,,496.2093811035156
2024-10-30 04:00:00+00:00,412.5282293657646,415.0990821352404,411.97107205344736,412.2643127441406,2933600,0.0,0.0,0.0,5813.669921875,,492.459228515625
2024-10-31 04:00:00+00:00,409.80100379202054,410.4852420179506,407.6406879771623,408.2760925292969,4297100,0.0,0.0,0.0,5705.4501953125,,480.0281982421875
2024-11-01 04:00:00+00:00,410.2311627772004,413.77949493593337,409.8792440699058,410.96429443359375,3856400,0.0,0.0,0.0,5728.7998046875,,483.57989501953125
2024-11-04 05:00:00+00:00,410.3972403437869,410.8468859835364,407.07371680035607,408.6474914550781,3125400,0.0,0.0,0.0,5712.68994140625,,482.1711730957031
2024-11-05 05:00:00+00:00,408.862581774993,413.1147508833108,408.3151792512445,412.80194091796875,3093100,0.0,0.0,0.0,5782.759765625,,488.3221435546875
2024-11-06 05:00:00+00:00,424.88397444820623,427.94358173538944,423.95532916477333,427.39617919921875,7271800,0.0,0.0,0.0,5929.0400390625,,501.5865173339844
2024-11-07 05:00:00+00:00,427.68938697743897,428.3931944456461,426.614121424456,427.55255126953125,4267900,0.0,0.0,0.0,5973.10009765625,,509.4836120605469
2024-11-08 05:00:00+00:00,428.44207628233005,431.7656299212584,427.5623243672255,430.21136474609375,5014300,0.0,0.0,0.0,5995.5400390625,,510.07891845703125
2024-11-11 05:00:00+00:00,431.94158340406096,434.8643251030005,431.882935263903,433.0461730957031,4065100,0.0,0.0,0.0,6001.35009765625,,509.7814025878906
2024-11-12 05:00:00+00:00,433.60336404538117,434.22898403050556,429.17525013293215,429.50762939453125,3483000,0.0,0.0,0.0,5983.990234375,,508.8586120605469
2024-11-13 05:00:00+00:00,430.01587817921853,431.61897701843736,428.5789391221774,429.9181213378906,2631000,0.0,0.0,0.0,5985.3798828125,,508.203857421875
