Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,snp500,vix_close,qqq_close,close,log_ret,rv_5,snp500_change,vix_change,qqq_change,earnings_week
2023-12-26 05:00:00+00:00,360.4208591828161,362.74534967616944,360.32440155474103,362.0316162109375,2217800,0.0,0.0,0.0,4774.75,,405.6664733886719,362.0316162109375,0.004138009874368823,0.13318486510883912,0.0042316894655107795,0.0,0.00612170800194578,0
2023-12-27 05:00:00+00:00,361.7904822726984,363.4205190318811,361.4528952960819,363.19866943359375,3061200,0.0,0.0,0.0,4781.580078125,,406.4923095703125,363.19866943359375,0.003218437655326172,0.12625252466810116,0.0014304577464787638,0.0,0.002035751623105986,0
2023-12-28 05:00:00+00:00,363.16009474470656,364.28859309716233,363.16009474470656,363.6520080566406,2620400,0.0,0.0,0.0,4783.35009765625,,406.2947387695313,363.6520080566406,0.001247405267326463,0.051430059566674256,0.0003701746080437829,0.0,-0.00048603822539727837,0
2023-12-29 05:00:00+00:00,363.5748280181818,364.06671185263474,361.95441649460633,363.4976501464844,3364400,0.0,0.0,0.0,4769.830078125,,404.5363464355469,363.4976501464844,-0.0004245561026770008,0.032313684048526956,-0.0028264750133749628,0.0,-0.00432787374827881,0
2024-01-02 05:00:00+00:00,361.5012072540059,364.41406942592414,361.5012072540059,363.7099609375,5776300,0.0,0.0,0.0,4742.830078125,,397.6907348632813,363.7099609375,0.0005839069718519301,0.0299097951894489,-0.005660579005492328,0.0,-0.016922117462580766,0
2024-01-03 05:00:00+00:00,362.2438575418204,362.7743304119661,360.6331003077186,360.9320983886719,6393600,0.0,0.0,0.0,4704.81005859375,,393.4825744628906,360.9320983886719,-0.007666891868185308,0.06610660555669193,-0.008016314922730805,0.0,-0.010581489663915256,0
2024-01-04 05:00:00+00:00,361.539801291896,363.8353580649521,361.11541116067167,361.2504577636719,4251900,0.0,0.0,0.0,4688.68017578125,,391.4575500488281,361.2504577636719,0.0008816590567307693,0.05931745517291036,-0.0034283812973570083,0.0,-0.0051464144678495805,0
2024-01-05 05:00:00+00:00,361.14429291796984,362.89972189285874,359.9675803499908,361.3468627929687,5381700,0.0,0.0,0.0,4697.240234375,,391.92181396484375,361.3468627929687,0.0002668291927640735,0.05727125357731402,0.0018256861788026324,0.0,0.001185987895642171,0
2024-01-08 05:00:00+00:00,360.1509285944402,363.5942640896806,359.25393413476297,363.4688720703125,4604900,0.0,0.0,0.0,4763.5400390625,,400.0220642089844,363.4688720703125,0.005855323602943421,0.07705853849447585,0.014114629309846638,0.0,0.020668026008032303,0
2024-01-09 05:00:00+00:00,361.50115441440374,362.2727860905902,360.4884227931613,361.86767578125,3230900,0.0,0.0,0.0,4756.5,,400.8123168945313,361.86767578125,-0.00441505090229053,0.08258168521647502,-0.0014779006799081618,0.0,0.001975522743000724,0
2024-01-10 05:00:00+00:00,362.2243900427372,364.07627585112743,361.97363560895064,363.5747375488281,2718700,0.0,0.0,0.0,4783.4501953125,,403.5288391113281,363.5747375488281,0.004706272715846657,0.06454676656631617,0.00566597189372442,0.0,0.006777541762798656,0
2024-01-11 05:00:00+00:00,364.36573524419384,364.70332222822185,360.97064452148527,363.78704833984375,4095700,0.0,0.0,0.0,4780.240234375,,404.3684997558594,363.78704833984375,0.0005837832043538663,0.06474894815118089,-0.0006710555783868699,0.0,0.002080794637578709,0
2024-01-12 05:00:00+00:00,364.0860768847017,364.82874476398786,361.4336537568736,362.57177734375,3816700,0.0,0.0,0.0,4783.830078125,,404.575927734375,362.57177734375,-0.003346203245776294,0.07325268817643384,0.0007509755941104146,0.0,0.0005129676981290299,0
2024-01-16 05:00:00+00:00,361.66512689394943,362.20525433729097,358.83909769312,360.401611328125,4471600,0.0,0.0,0.0,4765.97998046875,,404.5363464355469,360.401611328125,-0.006003464491622598,0.06867314699111185,-0.0037313402367431525,0.0,-9.78340432902236e-05,0
2024-01-17 05:00:00+00:00,358.5593510069237,360.4883858475797,358.16389533242096,359.49493408203125,4361000,0.0,0.0,0.0,4739.2099609375,,402.2544860839844,359.49493408203125,-0.0025189111720939675,0.06517156791171705,-0.005616897183990499,0.0,-0.005640680674724119,0
2024-01-18 05:00:00+00:00,359.0224216293111,362.01240284792897,358.18326653419814,361.5108642578125,3953400,0.0,0.0,0.0,4780.93994140625,,407.9642333984375,361.5108642578125,0.0055920089233486014,0.0704197614932964,0.008805260963896,0.0,0.014194365785795249,0
2024-01-19 05:00:00+00:00,362.6524997358158,366.1170831362301,361.3786055494499,365.3739929199219,5218600,0.213,0.0,0.0,4839.81005859375,,416.0545349121094,365.3739929199219,0.010629372716730182,0.11056692316983159,0.012313502764936146,0.0,0.01983090881834859,0
2024-01-22 05:00:00+00:00,366.425842298903,367.7672684693507,365.8371368359509,366.7925720214844,5433400,0.0,0.0,0.0,4850.43017578125,,416.5978393554687,366.7925720214844,0.003875022282032172,0.10495943192482876,0.0021943252026270788,0.0,0.0013058491081561208,0
2024-01-23 05:00:00+00:00,366.1074437734046,366.580346166437,364.7756773593465,365.7986450195313,3110100,0.0,0.0,0.0,4864.60009765625,,418.3265686035156,365.7986450195313,-0.002713457624600944,0.09007639182807937,0.002921374261968035,0.0,0.004149635655147588,0
2024-01-24 05:00:00+00:00,366.927771344494,367.32345197720207,364.73708191369946,364.8818359375,3967200,0.0,0.0,0.0,4868.5498046875,,420.64794921875,364.8818359375,-0.0025094677825764685,0.09004013796427632,0.0008119284117831249,0.0,0.00554920674291326,0
2024-01-25 05:00:00+00:00,365.8276077786459,367.2655468203089,364.7177876715882,367.1883544921875,3539100,0.0,0.0,0.0,4894.16015625,,421.16162109375,367.1883544921875,0.0063013798867592235,0.09146871313057282,0.005260365527706368,0.0,0.0012211443701413138,0
2024-01-26 05:00:00+00:00,366.7056771904768,368.7805625659448,366.6767263973854,367.7768859863281,3221000,0.0,0.0,0.0,4890.97021484375,,418.6524963378906,367.7768859863281,0.001601522323830832,0.06267653869903506,-0.0006517852510764532,0.0,-0.005957629162275602,0
2024-01-29 05:00:00+00:00,367.6901335652598,370.0159460807815,367.2462114666862,369.91943359375,2730900,0.0,0.0,0.0,4927.93017578125,,422.939697265625,369.91943359375,0.005808768662660553,0.06885885796967449,0.007556774896180896,0.0,0.010240476206964333,0
2024-01-30 05:00:00+00:00,369.44655338071874,371.5021485627457,369.1280651249671,371.0581970214844,2747900,0.0,0.0,0.0,4924.97021484375,,420.1243591308594,371.0581970214844,0.0030736807083606636,0.0566826782470721,-0.0006006499345398986,0.0,-0.006656594670510385,0
2024-01-31 05:00:00+00:00,371.7530297238342,372.3417352417675,368.0182293766353,368.0471801757813,4476600,0.0,0.0,0.0,4845.64990234375,,411.8957214355469,368.0471801757813,-0.008147778641860655,0.09287819405713645,-0.016105744611597972,0.0,-0.019586195174056686,0
2024-02-01 05:00:00+00:00,368.0761859693009,371.6951836606314,367.66121463571653,371.6469421386719,3652500,0.0,0.0,0.0,4906.18994140625,,416.7460021972656,371.6469421386719,0.009733186388390214,0.10581922720998066,0.012493688211609788,0.0,0.011775506540379732,0
2024-02-02 05:00:00+00:00,370.5757045088991,374.2333130985707,369.85190496867665,372.92083740234375,3344800,0.0,0.0,0.0,4958.60986328125,,423.7892456054687,372.92083740234375,0.0034218416151722115,0.10572790921705327,0.01068444607751462,0.0,0.016900566222754376,0
2024-02-05 05:00:00+00:00,372.50574378443775,372.50574378443775,368.7709437998715,370.179931640625,3761600,0.0,0.0,0.0,4942.81005859375,,423.236083984375,370.179931640625,-0.0073769757907611476,0.12208889584175815,-0.0031863375266721894,0.0,-0.0013052752679068025,0
2024-02-06 05:00:00+00:00,370.5081433765244,371.90747137428286,370.1028027069571,371.6275939941406,2507800,0.0,0.0,0.0,4954.22998046875,,422.3865051269531,371.6275939941406,0.003903072269536509,0.12347819620433254,0.0023104108269635937,0.0,-0.0020073403227434117,0
2024-02-07 05:00:00+00:00,372.8918310631306,373.9147985715071,372.17766226280173,373.16204833984375,2797600,0.0,0.0,0.0,4995.06005859375,,426.73297119140625,373.16204833984375,0.004120509817961287,0.09881139720754178,0.008241457963390042,0.0,0.010290257883941445,0
2024-02-08 05:00:00+00:00,373.93400995949463,374.1173747995939,372.0424894237764,373.8182067871094,2549800,0.0,0.0,0.0,4997.91015625,,427.5232543945313,373.8182067871094,0.0017568298801173767,0.07721647869612974,0.0005705832608251526,0.0,0.0018519384638093772,0
2024-02-09 05:00:00+00:00,373.6639399041424,373.9631080344516,372.28390247058974,373.2103576660156,3526300,0.0,0.0,0.0,5026.60986328125,,431.73138427734375,373.2103576660156,-0.001627378882597646,0.0762334736353285,0.0057423415255595245,0.0,0.009843043248658034,0
2024-02-12 05:00:00+00:00,372.9882644062276,375.80626944639187,372.94002289774863,374.5516662597656,2412200,0.0,0.0,0.0,5021.83984375,,430.042236328125,374.5516662597656,0.0035875318334682525,0.038271722659966916,-0.0009489536011326738,0.0,-0.003912497471190712,0
2024-02-13 05:00:00+00:00,371.6179007711711,371.7047531604195,367.16893204541583,369.4465026855469,5325300,0.0,0.0,0.0,4953.169921875,,423.3348388671875,369.4465026855469,-0.01372380716466882,0.11692222788788717,-0.013674255653625456,0.0,-0.015597066739788112,0
2024-02-14 05:00:00+00:00,370.58529598968903,371.11607044033497,368.7227259193445,370.86517333984375,3465200,0.0,0.0,0.0,5000.6201171875,,427.947998046875,370.86517333984375,0.0038326354610409004,0.11611555622688448,0.009579763275017639,0.0,0.010897187654179241,0
2024-02-15 05:00:00+00:00,371.7337293710562,374.7640209251779,371.4345613038126,374.6868286132813,3497200,0.0,0.0,0.0,5029.72998046875,,429.2223205566406,374.6868286132813,0.01025197098424923,0.14255632214149178,0.005821250684729495,0.0,0.0029777508379091877,0
2024-02-16 05:00:00+00:00,374.23453044593606,375.2784342962924,372.8136424703556,373.2872619628906,3772300,0.612,0.0,0.0,5005.56982421875,,425.3302612304687,373.2872619628906,-0.00374229081302229,0.14527593003650616,-0.0048034698371121065,0.0,-0.009067700209822505,0
2024-02-20 05:00:00+00:00,372.6298845150124,373.6544669067514,371.69229162846256,372.8038635253906,3295700,0.0,0.0,0.0,4975.509765625,,422.1197814941406,372.8038635253906,-0.0012958162578995134,0.14186236111231612,-0.006005322001165325,0.0,-0.007548204369565048,0
2024-02-21 05:00:00+00:00,372.0983069109152,373.26790151124897,370.5131153793304,373.1518859863281,3027600,0.0,0.0,0.0,4981.7998046875,,420.43060302734375,373.1518859863281,0.0009330915041973726,0.08564444000199906,0.001264199922982101,0.0,-0.004001656735483583,0
2024-02-22 05:00:00+00:00,375.3847554302922,378.3908646857678,374.94980777138096,377.491943359375,4990700,0.0,0.0,0.0,5087.02978515625,,432.739013671875,377.491943359375,0.01156368857125733,0.11016581368477738,0.02112288421741404,0.0,0.02927572483045604,0
2024-02-23 05:00:00+00:00,378.68083386626023,379.715091918538,377.85925622459575,378.2072143554687,3451600,0.0,0.0,0.0,5088.7998046875,,431.4646911621094,378.2072143554687,0.001893005179078284,0.09268800288815376,0.0003479475462115911,0.0,-0.002944783043601129,0
2024-02-26 05:00:00+00:00,378.3715464301322,379.29946427427706,377.2019516652041,377.65625,1914100,0.0,0.0,0.0,5069.52978515625,,431.2374877929687,377.65625,-0.0014578412081841395,0.08507964983806278,-0.003786751350190576,0.0,-0.0005265862393716292,0
2024-02-27 05:00:00+00:00,377.3178608163332,377.4048798290297,375.7616658896168,376.6412658691406,2370900,0.0,0.0,0.0,5078.18017578125,,432.2746887207031,376.6412658691406,-0.0026912053191168045,0.08929546942634925,0.0017063496993998672,0.0,0.0024051733837953115,0
2024-02-28 05:00:00+00:00,374.9787403295399,376.71858966440686,374.6501034328638,376.5832824707031,3313900,0.0,0.0,0.0,5069.759765625,,429.9731140136719,376.5832824707031,-0.00015396045888267724,0.09047632433381317,-0.001658155060430544,0.0,-0.005324333732892539,0
2024-02-29 05:00:00+00:00,377.63680600616937,378.0427570255901,375.4716552413472,376.9215393066406,3026900,0.0,0.0,0.0,5096.27001953125,,433.65765380859375,376.9215393066406,0.0008978226784577749,0.028972398902476864,0.005229094697149161,0.0,0.008569232993495213,0
2024-03-01 05:00:00+00:00,376.82493257115135,378.5261100781123,375.88733955111087,378.2361450195313,3857500,0.0,0.0,0.0,5137.080078125,,440.1871948242187,378.2361450195313,0.00348167559743882,0.03749759975226461,0.00800782894888763,0.0,0.015056902508878478,0
2024-03-04 05:00:00+00:00,376.34165719590146,378.1781714901247,376.34165719590146,377.1922607421875,3048500,0.0,0.0,0.0,5130.9501953125,,438.6165771484375,377.1922607421875,-0.002763689937557777,0.04164612813392109,-0.0011932620709189656,0.0,-0.003568067618160531,0
2024-03-05 05:00:00+00:00,375.9937012030556,376.28369579891455,372.0597037178828,373.2872619628906,4132400,0.0,0.0,0.0,5078.64990234375,,430.74359130859375,373.2872619628906,-0.010406770348788405,0.08433248371064553,-0.010193100883444606,0.0,-0.017949585697440207,0
2024-03-06 05:00:00+00:00,375.5103399742357,376.12897140429715,373.2292029463168,374.2441101074219,3039100,0.0,0.0,0.0,5104.759765625,,433.4502258300781,374.2441101074219,0.002560022770568402,0.08967895652508955,0.005141103203274655,0.0,0.006283632713516729,0
2024-03-07 05:00:00+00:00,376.0710215530707,376.6992988914738,374.87243039426824,375.47174072265625,2965700,0.0,0.0,0.0,5157.35986328125,,440.0292053222656,375.47174072265625,0.00327492532293065,0.09470622740323102,0.010304127925951478,0.0,0.015178166027225881,0
2024-03-08 05:00:00+00:00,375.2687164786697,377.37590411065946,374.7564251984182,375.0270690917969,4256900,0.0,0.0,0.0,5123.68994140625,,433.6773986816406,375.0270690917969,-0.0011850030328615397,0.08698524180302437,-0.0065285190034379825,0.0,-0.014434966051794507,0
2024-03-11 04:00:00+00:00,373.99283420976207,375.6650152192259,372.62026409701576,375.4427185058594,3396000,0.0,0.0,0.0,5117.93994140625,,432.0672912597656,375.4427185058594,0.0011077047029261669,0.0883456294174433,-0.001122238087346461,0.0,-0.003712684651701159,0
2024-03-12 04:00:00+00:00,376.2353802675108,378.3618894907978,374.8821605335907,377.7336120605469,3275800,0.0,0.0,0.0,5175.27001953125,,438.2609558105469,377.7336120605469,0.006083304869149009,0.04265123940966604,0.011201787981366396,0.0,0.014334953550227292,0
2024-03-13 04:00:00+00:00,378.603498750531,379.6667532549659,377.0279529164104,378.1492004394531,2788700,0.0,0.0,0.0,5165.31005859375,,434.8923950195313,378.1492004394531,0.0010996107171883122,0.0434893339465883,-0.0019245297153407392,0.0,-0.007686198705028513,0
2024-03-14 04:00:00+00:00,379.06747231860487,379.299444392988,374.8821226561022,377.0376281738281,4471900,0.0,0.0,0.0,5150.47998046875,,433.7960205078125,377.0376281738281,-0.002943835952282715,0.05386178010635427,-0.0028710915621273925,0.0,-0.002521024796650173,0
2024-03-15 04:00:00+00:00,375.68396164299753,377.1567190929824,374.0368376116892,374.9669799804687,4372300,0.933,0.0,0.0,5117.08984375,,428.6394653320313,374.9669799804687,-0.005507023238959213,0.07029337631811061,-0.006482917484461503,0.0,-0.01188705043846372,0
2024-03-18 04:00:00+00:00,376.2750645730833,376.7691870694754,375.4321201575996,375.6743469238281,2060600,0.0,0.0,0.0,5149.419921875,,432.72760009765625,375.6743469238281,0.0018847007948869909,0.07129635247409023,0.006318059504952345,0.0,0.009537467023616797,0
2024-03-19 04:00:00+00:00,376.09099251843054,378.9298832931368,375.4224442378753,378.7457885742187,3303800,0.0,0.0,0.0,5178.509765625,,433.8057861328125,378.7457885742187,0.008142567982814932,0.08272427984126433,0.0056491496501236416,0.0,0.0024916044987954855,0
2024-03-20 04:00:00+00:00,378.0189906243221,382.9313553074998,377.7670949573545,382.70849609375,4823900,0.0,0.0,0.0,5224.6201171875,,438.94927978515625,382.70849609375,0.01040835510121307,0.10896144842745928,0.008904173912846591,0.0,0.011856673693072972,0
2024-03-21 04:00:00+00:00,383.9875534546264,386.4195196300623,383.5030999260502,385.3827819824219,4348400,0.0,0.0,0.0,5241.52978515625,,441.0264587402344,385.3827819824219,0.006963486688034515,0.10076002977766657,0.0032365354015160275,0.0,0.004732161665909951,0
2024-03-22 04:00:00+00:00,385.3924586799913,385.6831189531905,382.22411385864376,382.2628784179687,3156100,0.0,0.0,0.0,5234.18017578125,,441.5309143066406,382.2628784179687,-0.00812854394647377,0.11732104208695271,-0.0014021878490156903,0.0,0.0011438215472314717,0
2024-03-25 04:00:00+00:00,381.6719273239854,381.8947570502308,380.6061235179191,380.7320861816406,2535600,0.0,0.0,0.0,5218.18994140625,,439.9285278320313,380.7320861816406,-0.004012593427950953,0.13030898645932318,-0.0030549644525015296,0.0,-0.003629160320802516,0
2024-03-26 04:00:00+00:00,381.4393422409466,382.010993885014,380.422001607533,380.6351623535156,3395400,0.0,0.0,0.0,5203.580078125,,438.5041198730469,380.6351623535156,-0.00025460467030873746,0.12144534018491718,-0.002799795225030266,0.0,-0.0032378167562897575,0
2024-03-27 04:00:00+00:00,382.7183608108728,385.2181284864464,382.20484115506457,385.1987609863281,4427300,0.0,0.0,0.0,5248.490234375,,439.9977416992187,385.1987609863281,0.011918126142117864,0.12905240943840832,0.008630626525532925,0.0,0.0034061751269389706,0
2024-03-28 04:00:00+00:00,385.6831774070953,386.1676309816476,384.6949027597404,385.39251708984375,3155000,0.0,0.0,0.0,5254.35009765625,,439.1866760253906,385.39251708984375,0.0005028764615206893,0.11893530585326775,0.0011164855071790214,0.0,-0.001843340537830529,0
2024-04-01 04:00:00+00:00,385.4506236507051,385.6734533562883,382.4567043063026,383.03802490234375,3825200,0.0,0.0,0.0,5243.77001953125,,440.1164855957031,383.03802490234375,-0.006128073852023288,0.11089253259599875,-0.0020135845401164643,0.0,0.002117116982526035,0
2024-04-02 04:00:00+00:00,379.7824888059971,379.9472160109218,378.14503356379333,379.45306396484375,4034900,0.0,0.0,0.0,5205.81005859375,,436.3182067871094,379.45306396484375,-0.00940335541205701,0.1294700020890263,-0.0072390590731691296,0.0,-0.008630167087362639,0
2024-04-03 04:00:00+00:00,379.5014678183551,380.7029325454058,377.8640127041717,379.0945434570313,3547000,0.0,0.0,0.0,5211.490234375,,437.29742431640625,379.0945434570313,-0.0009452815644031467,0.1294222255399392,0.001091122364688113,0.0,0.0022442738214101254,0
2024-04-04 04:00:00+00:00,381.7784414585999,381.981903658655,373.61056217215537,374.0174865722656,5041200,0.0,0.0,0.0,5147.2099609375,,430.6108703613281,374.0174865722656,-0.01348307714309534,0.09235030466482788,-0.012334336350379616,0.0,-0.015290631920667486,0
2024-04-05 04:00:00+00:00,374.3372285550424,378.309753202648,374.0756047388471,376.7691650390625,4423500,0.0,0.0,0.0,5204.33984375,,435.68511962890625,376.7691650390625,0.00733015373085045,0.1279780714403326,0.011099194174331695,0.0,0.011783839231277016,0
2024-04-08 04:00:00+00:00,376.9533069218346,378.00944171349335,376.4882504236206,377.0017700195313,2431300,0.0,0.0,0.0,5202.39013671875,,435.8136901855469,377.0017700195313,0.0006171768558153495,0.13156686210176008,-0.00037463099831791524,0.0,0.00029509971960983705,0
2024-04-09 04:00:00+00:00,377.5055937958388,377.85441574070586,373.7365604105405,376.7498474121094,4003900,0.0,0.0,0.0,5209.91015625,,437.4259643554687,376.7498474121094,-0.0006684499534761533,0.11959279553680661,0.0014454931932483817,0.0,0.003699457374171544,0
2024-04-10 04:00:00+00:00,372.9516987811664,373.96903931277456,371.1204503418374,372.554443359375,5173100,0.0,0.0,0.0,5160.64013671875,,433.6079406738281,372.554443359375,-0.011198248686300524,0.13774829434758368,-0.009456980649108493,0.0,-0.008728388327991166,0
2024-04-11 04:00:00+00:00,373.48466425731266,374.07568346375865,370.12255504834013,372.5835876464844,3972800,0.0,0.0,0.0,5199.06005859375,,440.5318603515625,372.5835876464844,7.822520368454673e-05,0.10560274105762336,0.007444797710585593,0.0,0.01596815701062715,0
2024-04-12 04:00:00+00:00,370.42288209799017,371.0235997869386,367.0317071467145,368.0587463378906,5305100,0.0,0.0,0.0,5123.41015625,,433.5090637207031,368.0587463378906,-0.01221884679683528,0.10229980501168104,-0.01455068829580164,0.0,-0.01594163161151363,0
2024-04-15 04:00:00+00:00,371.41121077855087,371.8859954475431,364.8904837757777,365.5783996582031,4870700,0.0,0.0,0.0,5061.81982421875,,426.3773498535156,365.5783996582031,-0.0067618062791840235,0.09102896350266565,-0.01202135494776202,0.0,-0.01645112977795138,0
2024-04-16 04:00:00+00:00,367.9327342384083,368.1168289336639,365.31670308303535,366.22747802734375,4383500,0.0,0.0,0.0,5051.41015625,,426.41693115234375,366.22747802734375,0.0017739090628812728,0.10136551864552706,-0.0020565070133361507,0.0,9.283161697437592e-05,0
2024-04-17 04:00:00+00:00,367.41927627216734,368.3688159347532,364.4447537598778,365.7140197753906,4584900,0.0,0.0,0.0,5022.2099609375,,421.2140197753906,365.7140197753906,-0.0014030037584140077,0.09100540783983382,-0.005780602724641426,0.0,-0.012201465272246192,0
2024-04-18 04:00:00+00:00,367.26425784617686,369.0858080909178,365.13267977343605,366.0918884277344,4579200,0.0,0.0,0.0,5011.1201171875,,418.8104248046875,366.0918884277344,0.0010327019273560784,0.09371788993246356,-0.002208160119998248,0.0,-0.005706350828457274,0
2024-04-19 04:00:00+00:00,367.10777091701266,369.3761984805048,366.3613320128501,368.1838073730469,5078600,0.198,0.0,0.0,4967.22998046875,,410.1456298828125,368.1838073730469,0.005697926860508015,0.07289621625577936,-0.00875854812743615,0.0,-0.020689062183482765,0
2024-04-22 04:00:00+00:00,370.05485214518495,372.6819588917372,368.1935620588195,370.6752624511719,4129000,0.0,0.0,0.0,5010.60009765625,,414.2703247070313,370.6752624511719,0.006744085910415383,0.05371033221443234,0.008731248071466746,0.0,0.010056659205164076,0
2024-04-23 04:00:00+00:00,371.9548317335844,373.7967142574054,371.1986892413127,373.244140625,3126400,0.0,0.0,0.0,5070.5498046875,,420.4524230957031,373.244140625,0.006906362097897125,0.05973981661535498,0.011964576270872662,0.0,0.014922860798788129,0
2024-04-24 04:00:00+00:00,373.0987566445345,373.6804115774753,371.3053329280499,372.6819152832031,3575800,0.0,0.0,0.0,5071.6298828125,,421.8767700195313,372.6819152832031,-0.0015074562520281515,0.06031429896506783,0.0002130100613548791,0.0,0.003387653027044024,0
2024-04-25 04:00:00+00:00,368.1741485498651,369.8802989133191,365.9348021606699,369.26959228515625,4682800,0.0,0.0,0.0,5048.419921875,,419.8391723632813,369.26959228515625,-0.00919830210619836,0.11157112015945056,-0.004576430353515626,0.0,-0.004829840847021871,0
2024-04-26 04:00:00+00:00,369.1047803182973,371.6155617479028,368.89150782391147,370.6170654296875,4252400,0.0,0.0,0.0,5099.9599609375,,426.31793212890625,370.6170654296875,0.003642381222091179,0.10785637576308114,0.01020914263474304,0.0,0.015431527575561654,0
2024-04-29 04:00:00+00:00,371.38282873406433,372.284377429264,370.38433263864914,372.0614013671875,3265900,0.0,0.0,0.0,5116.169921875,,428.0490112304687,372.0614013671875,0.0038895371899368395,0.10045820790545212,0.0031784486665891176,0.0,0.004060535509069263,0
2024-04-30 04:00:00+00:00,370.76246496138714,371.04360360432344,366.5164223865386,366.5649108886719,3463600,0.0,0.0,0.0,5035.68994140625,,419.97760009765625,366.5649108886719,-0.014883282245781582,0.13080266597539816,-0.01573051358686217,0.0,-0.018856277951934453,0
2024-05-01 04:00:00+00:00,366.80728561567486,371.75130847976175,366.4195254974368,367.30169677734375,5731600,0.0,0.0,0.0,5018.39013671875,,416.9409484863281,367.30169677734375,0.002007956564663437,0.13661670084045419,-0.0034354388154940185,0.0,-0.007230508509553868,0
2024-05-02 04:00:00+00:00,369.49253545650146,371.1987153886612,367.3113516231287,370.5395202636719,3535600,0.0,0.0,0.0,5064.2001953125,,422.2625427246094,370.5395202636719,0.008776534015688694,0.14388332416248928,0.009128437077573048,0.0,0.012763424311286409,0
2024-05-03 04:00:00+00:00,375.2994433653837,376.1234226808935,373.2830430283694,374.9407348632813,4471100,0.0,0.0,0.0,5127.7900390625,,430.7493286132813,374.9407348632813,0.011807866690220227,0.16463253495182664,0.012556739721478527,0.0,0.020098363056101798,0
2024-05-06 04:00:00+00:00,376.443276724122,376.8504144967975,374.9988281155705,376.5693054199219,2596100,0.0,0.0,0.0,5180.740234375,,435.4674682617187,376.5693054199219,0.004334135324075744,0.16492960326105263,0.01032612390701182,0.0,0.010953330243430814,0
2024-05-07 04:00:00+00:00,377.2673959992431,377.8296439019167,376.4627646676507,376.85052490234375,2428600,0.0,0.0,0.0,5187.7001953125,,435.5367736816406,376.85052490234375,0.0007465147164006696,0.07389242433227682,0.0013434298232750663,0.0,0.00015915177360681376,0
2024-05-08 04:00:00+00:00,376.4626385118051,378.9540423007371,376.3172321705483,378.5372009277344,2855100,0.0,0.0,0.0,5187.669921875,,435.2796020507813,378.5372009277344,0.004465730037155169,0.06835502671490408,-5.835618166138978e-06,0.0,-0.0005904705329137228,0
2024-05-09 04:00:00+00:00,378.1784852378751,382.2015813019146,378.08156740169994,381.9495239257813,4141200,0.0,0.0,0.0,5214.080078125,,436.2291259765625,381.9495239257813,0.008974110362093769,0.06886832888257281,0.005090947698625836,0.0,0.0021814114911602456,0
2024-05-10 04:00:00+00:00,383.1612499341661,383.7913637199385,382.0464286848464,383.0933837890625,3505600,0.0,0.0,0.0,5222.68017578125,,437.25787353515625,383.0933837890625,0.0029903178086156295,0.04776779027937876,0.001649398844549843,0.0,0.002358273433234803,0
2024-05-13 04:00:00+00:00,384.25667533107674,384.4796218198611,382.0173293223128,382.3953857421875,2635800,0.0,0.0,0.0,5221.419921875,,438.2667541503906,382.3953857421875,-0.0018236668338068055,0.06456041927685306,-0.00024130405535727206,0.0,0.002307289762623954,0
2024-05-14 04:00:00+00:00,382.47300036025274,384.1306917179079,381.7653167636852,383.4811706542969,2702700,0.0,0.0,0.0,5246.68017578125,,441.0858154296875,383.4811706542969,0.0028354063862492188,0.061451331664801406,0.004837813139759728,0.0,0.006432295520023779,0
2024-05-15 04:00:00+00:00,385.09043914099703,387.2813267014211,384.7996264489941,387.0680541992187,3421200,0.0,0.0,0.0,5308.14990234375,,447.9800720214844,387.0680541992187,0.009310007296929275,0.07453561718181698,0.011715927882596233,0.0,0.015630193378766366,0
2024-05-16 04:00:00+00:00,387.5237060874547,388.7354750245637,386.922673428121,387.0002136230469,2877200,0.0,0.0,0.0,5297.10009765625,,447.0700988769531,387.0002136230469,-0.00017528318667906393,0.06758293018305188,-0.0020816677921287052,0.0,-0.002031280410365266,0
2024-05-17 04:00:00+00:00,387.4797095392228,388.3631952138876,386.82925028500273,388.2952575683594,2702900,0.594,0.0,0.0,5303.27001953125,,446.8525085449219,388.2952575683594,0.003340778317199002,0.06774710601088303,0.0011647735102702228,0.0,-0.0004867029411670387,0
2024-05-20 04:00:00+00:00,388.12055610295783,389.0428846324387,386.2468040675762,386.4992370605469,2094800,0.0,0.0,0.0,5308.1298828125,,449.96826171875,386.4992370605469,-0.004636129288961886,0.08118177397480665,0.0009163899374069473,0.0,0.006972665732534189,0
2024-05-21 04:00:00+00:00,386.7127452220139,387.4311717376564,386.17875474480235,387.1593322753906,1618300,0.0,0.0,0.0,5321.41015625,,450.84857177734375,387.1593322753906,0.001706425550452551,0.08096344829471397,0.002501874243978186,0.0,0.001956382557363634,0
2024-05-22 04:00:00+00:00,386.35361354637615,387.22738131471465,383.9847136057252,385.1011962890625,2647200,0.0,0.0,0.0,5307.009765625,,450.7595825195313,385.1011962890625,-0.005330172352366843,0.06087273565674688,-0.002706123039226127,0.0,-0.0001973817006043488,0
2024-05-23 04:00:00+00:00,385.4894962629458,385.5186208647459,378.8779449997723,379.2760009765625,3361200,0.0,0.0,0.0,5267.83984375,,448.7318115234375,379.2760009765625,-0.015241972438681603,0.11638328438856628,-0.0073807894850155265,0.0,-0.004498564367194424,0
